NSEC,0.42522186,-1.4199944,-0.50041753,-1.190064,-0.714307,0.55657786,-0.44559118,0.060913492,-0.1708046,-1.9816962,1.1797962,1.6292332,-1.5368919,-1.6202267,1.8989394,-0.16079724,1.9631995,0.5706754,0.6931486,1.9514666,0.21330634,-1.7266117,-0.90119785,-2.5246413,1.734394,-1.5369849,2.2526836,1.993788,0.49492356,1.8265473,-2.3593621,-1.5154599,1.918899,0.9027251,0.60438675,0.66791415,-1.8245684,-2.1045938,0.7821875,2.0735645,-2.570409,3.2339637,0.37622195,0.7257484,1.3765017,-0.072029024,-0.7220891,-1.0798541,1.3919929,-0.10266048
NSIT,1.6606071,2.3622444,-0.07216015,3.1386065,-1.4722823,-0.66582686,-0.07501456,3.8147757,0.16195227,-2.3238542,1.4415551,1.355424,-0.8719673,-0.19716707,-0.8569448,-0.7589227,-2.3224924,-1.294893,-0.5233526,-1.0165027,-0.12188822,-2.5935187,-1.96612,2.85792,-0.642707,-0.8415312,-2.6779346,0.0813509,2.8498945,3.2374358,-1.6103028,0.034990616,-0.04010137,0.5475437,-2.6834545,-0.09154697,1.4320468,0.37750602,-0.46268144,0.22488026,-3.1981232,-1.045496,2.7494109,-0.6319444,1.7953439,1.6226728,3.0521245,0.25451663,-1.7663015,2.750536
NSSC,1.511466,1.8004111,2.4346273,1.244376,-1.7857183,0.488353,-0.8946465,1.8287286,-0.5774432,-1.4163768,0.4545311,-0.9783564,0.12731212,-0.6205961,1.3403183,0.0992444,-2.0711286,-2.0118008,-4.6215353,-0.07779839,-2.4628525,-0.22924353,-3.2970445,1.9761685,2.9889815,-1.0353708,-2.785564,0.7295924,2.3097363,3.4063463,-0.39714044,2.043769,0.45130724,-0.32793182,1.1794666,1.0152825,0.5415369,0.9542907,-1.1700442,1.6515917,0.36812845,1.7676374,0.7626675,2.3154805,1.3859512,-0.884381,1.6301355,2.202724,-0.55516464,1.2217356
NSTG,0.45879263,1.2632644,-1.7585127,0.30253038,0.32956827,-0.67882335,0.5344906,0.7980703,0.75304765,-2.3742564,0.11919964,-2.7278242,-0.4453006,0.52376944,0.31001198,-1.089112,-0.59919363,-0.8209098,0.4802612,0.829824,-0.9695735,-3.0725033,0.3451077,-0.651503,1.5153629,-2.1259604,0.6546773,1.2644411,-0.448486,3.0174665,-1.5827281,0.89063567,-0.04584791,-0.8079448,-0.5435148,-0.16204745,-3.5297327,-3.1709216,-1.5193398,2.2117858,-0.96504253,-0.6119637,-0.46376556,2.7343721,0.8450527,0.42625523,3.4719949,-3.6401055,-1.7598478,0.57064515
NTAP,1.7166446,3.0412252,1.2656449,2.3547246,-3.007579,0.56804836,0.281129,3.5225837,1.473515,-2.0539293,0.8816813,-0.5262063,0.5514584,-0.95121604,0.3155951,0.92780614,0.96028364,-4.4480596,-0.42674264,-1.9786475,-2.6757238,-1.1447691,-0.93330705,1.9786732,-0.8506326,-0.28224897,-1.9817939,1.4267534,2.2617462,0.7823208,-0.10594158,0.37291545,-1.3811536,-3.1762226,0.46113926,0.79966974,1.2313036,0.41929045,-1.046814,-1.5513296,-1.6882287,0.5674462,-0.48109117,1.1277076,3.6673298,0.24919732,-1.0675087,2.9436471,-1.1228573,0.14821236
NTCT,3.1252773,2.290899,2.1667721,-0.36312652,-2.6285505,-0.015498211,1.4836055,0.91958773,1.3901256,-2.3186326,0.5988592,-1.303543,2.8746095,0.97589153,-0.8507558,0.756486,-1.356811,-2.8365054,0.24542193,-0.1989054,-1.670989,-1.279505,-4.787062,0.6862972,1.2446437,-0.21554749,-1.9329382,-2.8134751,2.4376748,1.1966054,1.4891262,1.0003226,-0.24155284,-2.5801213,-0.19102445,0.46742836,0.56633943,-0.07354789,1.2247568,1.9564034,-2.3303444,0.10888361,1.4019455,-0.29636368,2.821448,-0.19360045,-0.20792708,1.7785168,-2.7566295,2.7761133
NTGR,0.42671043,0.19479144,-0.021061482,0.48612538,0.024418404,0.77851367,-0.25040558,3.098392,-0.61889434,-2.492875,2.6333096,1.8903964,-0.77898544,0.59698176,0.45538878,-1.3540263,-3.8086314,-2.2472878,-2.1868238,-1.5241303,-1.8185326,-1.3855913,-0.36054647,1.7360839,-0.99123514,-0.71828556,-5.1069756,-0.51806647,1.7796962,1.8736161,-0.6588717,0.3563622,0.37727666,-0.92331564,-0.02906648,0.8227911,0.4456845,0.15137872,0.11759491,-0.12111238,-3.7834885,-0.4136758,0.4491176,1.7069472,2.536485,0.5314448,3.248802,-0.5627717,0.1209966,2.3401666
NTIC,1.680008,0.986782,1.3427789,2.0609941,-0.29304624,-0.4622132,-0.25558364,4.207706,0.4233461,-2.942244,1.0262538,-0.3944894,-0.9981502,0.9693313,0.62895066,-1.2213451,-3.731525,-3.853173,-1.7622142,0.021739615,1.2639756,-2.2059495,-1.4743441,0.8988918,0.30148497,-0.9615092,-4.592012,-0.2214131,1.1678649,2.14515,-0.8064388,0.43741515,0.57008684,-0.29491812,-1.0544809,0.43358657,0.7612135,0.0503732,0.8267247,0.5892282,-2.8235269,-0.54751533,2.443493,1.3349744,1.9109786,0.85600126,2.9492428,-0.59365827,-1.4445975,3.0137582
NTLA,0.11091093,0.81306773,-1.0141523,0.056834787,0.34728655,-0.656883,0.5044775,0.44860387,1.1073774,0.08163529,0.8804654,0.25225395,0.39366698,0.6343104,-1.0150814,-0.6012652,-0.42671514,-0.57995874,0.24184947,-1.1255453,-2.5040605,0.49617875,-0.42665106,0.458034,-0.112149626,0.3336867,3.261478,-0.6789853,-1.2034677,2.1594427,1.2900671,-1.3413382,0.5029177,-0.43452308,-0.566286,0.66085654,-0.53769875,-3.6680384,-1.3032603,2.7939274,0.71466506,1.1567149,0.66637105,0.8865037,0.28208852,-0.2940585,2.1396909,-1.1354152,-1.4351578,0.18464339
NTNX,2.4199817,1.8585633,0.22620563,1.575065,-0.927442,-0.04105455,-0.46321687,0.9339331,-0.029579666,-0.8268713,-0.39516222,0.82625693,1.0539005,-0.9222744,-0.6441064,-0.25343812,-0.5666735,-2.0278475,-1.5944043,-0.43150723,-1.2974759,1.1386572,-2.6676388,1.6341017,0.20000716,-1.3652596,-0.94328344,0.61681294,0.6012375,0.910254,0.44118476,0.15071355,-0.80593514,0.6220054,-0.70682937,-0.13004203,-0.8522883,-0.31423864,-0.27132848,0.45306882,-1.4138854,1.2153339,1.7983551,-0.10570663,0.26626456,-0.23670708,0.92393875,0.57155913,-2.1549578,3.2340524
NTRA,2.1490896,1.6930361,1.6316583,1.85507,-0.4283153,0.98232365,-1.1795452,2.3896425,0.9650694,-2.4828787,2.1573365,-1.224146,2.2935266,-0.24067748,-1.7501014,2.8330355,-3.4157803,-3.3282247,-0.27009845,0.09594432,0.9382559,-1.5022398,-2.919389,1.1355383,1.2788424,-1.9623599,-1.7181118,-1.1836764,0.9508347,2.4894054,0.86105543,1.0233401,-0.60015595,-1.5763102,-0.2227428,1.7657983,-1.4281579,-0.24120604,-0.3459757,-0.13156421,-1.5839093,0.6125511,1.8494743,0.5096391,2.3388324,-0.22204876,1.026609,1.5442194,-2.961235,0.90716463
NTRI,1.9296029,2.3793397,-0.7628147,1.4264171,-1.9328581,0.099531665,0.5599291,0.99582165,0.83803105,-1.1694012,-1.7030627,-2.9188886,-0.81225306,1.8540971,0.05921726,0.03539209,-1.5379964,-3.0066867,-1.444458,0.38833153,-1.0195141,-1.6678859,-2.8129785,0.61429644,1.5592164,-1.9949287,-3.4551792,-0.61317736,0.19871823,3.7941787,-0.81811446,1.8940794,0.041111134,0.4581719,1.9398422,0.004252977,1.4159687,2.1175513,-0.21618202,-0.11654861,-3.7835958,0.19668497,1.7917717,1.8145733,2.5459635,-0.51829374,3.3915997,1.3410641,-0.0019575343,1.991725
NTRP,-0.43915,-0.62233496,0.29803526,-1.7475959,-0.015572338,-1.052052,-0.6812863,-0.9978673,-0.05586453,-0.16761783,0.8623635,-0.113657646,-0.022256695,-0.19310884,-0.46752658,-1.3696299,-1.1123215,0.0288583,1.2671783,-0.15304457,0.7251689,0.07095091,-0.60036004,-0.55477965,-1.2015945,-1.5520608,-0.41159236,-0.69710433,-0.35205066,3.587,3.2700274,-3.0547721,0.78865105,0.29272008,-1.0506891,1.2472354,2.7636244,-1.653457,1.4669095,1.4688474,-1.5406252,0.66148907,3.855833,3.323844,1.169035,-3.3219883,1.0814958,0.21782888,1.2749999,1.616135
NTRS,-2.0722551,0.71822464,2.124241,1.293905,-0.15301406,-0.15786621,-1.6499662,1.7379137,0.096577086,0.6780323,0.7311075,0.47005892,0.4748019,0.1607963,1.0416647,0.060292758,-0.2859527,0.09561189,1.235209,0.9393743,-1.6773399,-1.2113038,1.2628202,-0.074465334,-3.2346544,0.110594414,3.419152,1.1053362,-1.0450699,1.4870704,0.494452,-1.4152272,2.2611668,-1.2681484,-0.8608535,-0.22445975,-0.7691523,-2.015611,0.6285429,1.352854,1.2207994,0.6640112,0.51841927,2.2166831,1.3697574,-1.7393351,-0.3346075,-0.88026524,3.0225673,0.75513875
NTWK,1.234022,1.9063299,-0.2592159,1.3546005,-0.966559,2.2051885,0.26162186,0.8735211,1.80343,-3.1343966,0.70650375,-0.99421394,-0.044515613,3.172015,0.01358121,-0.273257,-0.6477386,-2.3182638,0.11984382,-1.7604555,-1.0603751,-2.6192405,-0.8509279,1.713285,1.2439582,-3.417376,-2.357022,-0.26645365,2.467223,3.7360857,-2.0068557,1.1154867,-1.6176306,-0.9225414,0.24095625,0.69912297,1.9170192,2.097715,0.56357753,0.047477823,-1.4354494,-0.17605871,0.2389196,1.1504211,4.229728,-0.8596053,2.8487253,2.421889,0.6601524,1.01495
NUAN,1.1037092,-0.105774224,-0.032377232,1.5722715,0.0284685,-0.48683771,-1.7783797,0.627731,0.9833147,-2.3497345,0.390713,-0.9571808,1.82078,1.1058995,-1.1732346,-0.96273345,-2.5477426,-2.0601742,-2.958452,1.4303869,-0.5293998,-0.648918,-2.2665994,1.9030339,2.4356074,-2.051497,-3.0186098,0.2348642,1.2399936,2.4524064,-2.1717138,1.3574893,-1.3830935,-1.5640346,0.14267747,1.1152371,1.8225923,1.8005847,1.2141573,2.0465448,-2.1702564,0.47996253,0.7226405,1.44512,3.6999989,1.6494563,1.075873,1.1719377,0.47961015,4.392484
NURO,1.395683,1.3724124,0.30788398,2.0211265,-2.627622,1.6919075,1.6723998,0.20531987,1.5191135,-3.1583931,-1.1307527,-0.55761606,1.042207,-0.21674362,-1.030076,0.96085536,-1.9008219,-2.6944911,2.97919,-0.3748352,-1.1474707,-1.4227002,-4.0017357,2.7335055,0.743495,-1.736693,-1.3481427,-3.0195472,1.4100468,2.3014603,1.1169755,0.5768831,-1.4803743,-2.2953248,-1.4267539,-0.6000364,-1.044328,-0.024951268,-0.9397376,-1.5780255,-2.5294514,0.7247911,1.2827383,0.55185616,3.0301282,-0.36344552,0.26420602,3.439913,-2.904294,0.39359775
NUVA,1.3496412,0.11594053,2.1068912,-0.6482865,-1.5626907,1.1915597,-0.28664145,0.51914555,-0.5029182,-1.9655406,0.21902102,0.5885972,0.6240446,-2.650717,-0.10320848,-0.25940365,-0.55713975,-0.034815364,1.4581574,1.6653932,0.28681722,-1.5239748,-2.3580244,-0.03762831,-1.2489951,-2.5183873,-3.217217,1.0253845,1.5325553,3.441047,-0.8279578,-0.855456,0.56959844,0.3363954,-0.2639804,-0.09768269,1.3137122,0.2920144,3.1966405,-0.47935766,-2.6252053,0.32872757,3.297571,2.8822336,2.2216566,-3.872128,-0.9275579,1.1188543,-0.26241693,3.8496938
NVAX,1.0462097,-1.0168438,0.6402242,2.7373183,-1.9827851,-0.1531684,-0.551735,-0.41451296,0.013518807,-1.8636868,2.4114172,-2.5628612,-0.6248048,-0.28120425,1.2316741,0.28770185,-1.0766476,-1.3595438,-0.19391698,-2.4793804,1.0789212,-1.5817114,1.1170832,1.2243586,1.363285,-1.2090296,0.3658644,1.3513151,-1.222378,1.8238289,-1.2582934,2.151998,-2.1409311,-2.6642165,-0.11365061,0.85026795,0.8793993,-0.6450172,-0.5858397,2.4122326,-1.2227049,1.1000607,1.1179214,4.003466,2.1288822,0.08840091,2.6718662,-2.5335207,-1.1439129,-0.11686084
NVCR,1.9153421,0.15835151,1.1729596,1.0961423,-0.9238394,0.62612975,-0.2953295,2.2199206,1.174195,-0.087439395,1.2662009,2.3605237,1.5329602,0.2958848,-1.8823481,-1.0362936,-1.5243613,-1.1774343,-2.8210235,-1.2191409,-2.9993315,0.14113899,-1.4617625,3.2908056,0.9918249,-0.4412038,-0.8154688,0.20253459,2.924346,2.2620068,-2.343698,-0.5814451,0.82195973,-0.18613447,-0.4790246,0.7540726,1.2058259,0.8702988,-0.11241142,0.24697095,-3.8390794,0.6291489,1.5675954,-0.110761344,1.0562116,0.17482701,0.93446434,0.9513326,-1.029035,3.1954389
NVDA,2.1375754,3.1437726,1.5313475,-0.11839209,-4.57174,1.033623,0.18915491,0.509897,2.0290458,-2.811971,-0.10574022,-2.0315123,1.571429,0.7921123,-0.06731413,2.1606786,0.3508969,-2.9423864,-0.54095155,-1.0083085,-1.2788526,-0.13048047,-2.831117,1.7344888,-0.21178506,-0.8894435,-1.6438076,1.5572376,0.79557115,0.4437351,-1.0379257,0.2823838,0.82629925,-3.8704972,0.8779657,0.28085685,1.5478754,1.3914127,-2.6611667,0.06296449,-0.7904409,1.7363901,0.502763,1.5097859,3.4981112,0.1577603,0.03783721,4.054504,-1.1182786,0.59491074
NVEC,0.59683585,1.2382379,-1.742395,2.3008358,-1.0155014,-0.008309276,-1.0005001,0.53900784,-0.9354785,-4.6443477,1.2342783,-1.7212554,0.9013801,1.0441473,0.8944669,-0.10820414,-2.260934,0.0049220133,-0.19271773,-0.057436015,-0.81733423,-2.5559103,-2.7927732,3.218478,2.2422962,-2.4650288,-3.2967565,-2.3730109,2.6090155,2.3938754,-0.061328765,0.30980387,-0.3488846,-0.18289165,-1.2391909,2.0069988,0.8715161,0.1230875,0.86413354,0.6063076,-2.2992625,-1.2720379,1.9244663,1.6311563,2.2390356,0.38741994,1.5850875,0.95461255,-0.44041082,3.736061
NVEE,1.0972626,1.2841948,1.5645207,0.3892197,-1.9914722,0.7304091,-0.45334172,1.5456336,-1.6912867,-1.5317832,-0.24042827,0.1173333,0.4892224,-3.934971,-0.9088321,0.99346876,0.6767948,-0.16768736,0.52848333,1.3482542,-0.47737762,-0.30888778,-2.3505397,-0.024955427,-2.7312486,-2.778607,-2.6179106,0.1960401,0.7625856,3.2116783,-1.4484763,-0.5504944,0.0429782,-0.22377427,1.2439086,-0.8014525,1.0761433,1.2654175,2.489755,-0.48937225,-2.9916456,2.1180935,3.117147,1.7154443,1.6685946,-2.6685605,-0.99829894,0.5358819,-0.6943438,3.1772544
NVFY,1.3820184,1.597503,0.15596724,0.1979363,-0.68357354,-0.632646,-0.27677068,2.7903738,0.34901208,-3.4649627,0.7618291,0.5562679,0.48885158,1.0859028,1.1915529,-1.0861896,-2.94582,-3.338251,-3.2434378,0.049922395,0.66084844,-0.7030726,-0.44984844,1.4334266,-1.063594,-1.2608715,-3.4424977,0.48409504,0.8518759,3.5269215,-2.009252,0.22062986,2.4042969,-0.4156834,-1.5544934,1.4286383,1.0739493,2.2845223,-0.24807997,1.915477,-4.464522,-0.33404517,1.0296885,0.110527836,1.924356,0.056139495,4.171217,0.28559405,-0.5115114,0.5811212
NVIV,-0.120315686,1.1063253,-0.99568874,2.4220045,1.6743401,-0.91239285,0.23463091,2.020083,1.3186339,0.79690546,0.8912888,0.14579663,-1.0710052,2.2959087,-0.047428656,-1.9179015,0.3221249,-0.98677516,0.729747,0.77173364,-3.7186413,-0.74735147,-0.5202333,1.207825,-0.0127011,-0.37156904,2.589315,-0.03929729,-2.4773602,2.1275094,0.16555184,-1.5008314,2.3966978,-0.6433367,-2.003901,1.9380548,1.1007048,-1.8325585,-2.6580245,3.3610473,2.0478754,1.23087,0.1100754,1.8651831,1.5127146,0.3716936,0.19413139,-0.9269861,0.2932713,0.78385293
NVLN,0.27528787,-0.12334952,-1.8105075,1.472811,-0.543378,-0.44041097,0.014339641,0.471549,1.6245737,-0.48923907,2.539174,0.66998374,-0.491411,2.442213,-1.8864657,-1.1204821,-0.11807952,-1.2044182,1.6986051,-2.0993187,-2.785205,0.40735206,-0.8471547,1.8415467,0.62341523,0.310279,2.3509185,-2.7583156,-0.86131155,1.8293477,1.5711185,-1.565639,-0.12569928,-0.8492809,-1.8509436,1.2080327,4.6821213,-0.6197816,-1.2263635,2.3196192,-0.3197511,1.2441133,1.8600488,0.31279525,3.8110356,-0.6578696,0.98880064,0.67122597,0.36534667,1.4667821
NVTR,2.323761,2.2178402,-1.3465537,2.2942145,-1.1834298,2.360122,0.73454833,1.4369497,-0.36984804,-1.0737265,0.8052689,0.78012776,-0.017841171,-1.1710944,-0.3987457,-0.33741203,-0.41091773,-0.939169,-1.6403853,-1.4117146,-3.1428154,-0.25440648,-2.1257915,0.99613714,0.664381,-0.079805955,-1.1062855,0.60042447,2.5845728,1.9300318,-0.055186484,-0.03061606,-0.6971925,0.021229018,0.52347755,-0.563583,1.5727214,0.05432268,-1.0429373,-0.81377965,-1.792687,-0.04528069,1.9207588,-0.678283,1.2499652,-0.54503703,0.6540812,0.759281,-2.3059182,3.1509295
NWBI,-0.09591831,-0.561573,0.4682426,-0.26389468,0.27206498,-1.6761494,-1.2119715,-0.47118375,-0.3341431,-1.6075544,1.0972034,2.205855,-2.1256006,-1.3520895,0.58807313,-0.4052271,-0.22447126,0.48757112,-0.09157684,0.95020545,0.78666586,0.05970559,-0.9831268,-1.4453577,-0.42203355,-1.2077154,0.7856759,1.6342152,-1.5518007,1.6745111,2.2483993,-1.6448979,0.7531201,1.9399893,-0.40866882,2.0648015,1.9953756,-1.4580508,0.2692251,1.9798684,-2.7096295,3.6731434,2.1398566,1.0485966,2.1051319,-1.1971694,-1.3083366,-0.099056534,3.133417,0.44781414
NWFL,-0.31113535,0.2740983,0.47046646,-0.118706934,0.4265629,-1.216259,-1.502187,0.5623858,-0.9594887,0.18767144,1.6674929,0.14555869,-0.051424406,-1.4636347,-0.70399565,-0.4108283,-0.18511723,-0.31339025,0.5135218,-0.9021255,-1.1354868,-0.3888508,-1.6482159,-1.3170036,-1.461702,-0.489803,1.7567196,-0.66859865,-1.2429185,3.7181551,1.8794234,-2.4156919,0.30501553,-0.17379034,-0.16998602,1.7656428,2.6711535,-0.86374193,0.33215165,-0.21344395,-0.28378072,1.5683173,3.4742565,3.1292043,1.9204739,-2.6341765,-0.9818036,2.1071885,0.9584083,0.71092916
NWLI,-0.6696261,0.83564365,1.5026406,1.6366677,-1.6369442,1.5983257,-0.89432234,2.1891992,0.77583367,-0.92138773,0.46421835,-1.8371983,0.30407333,-0.26127183,1.7178472,-0.71585906,-0.23218952,-1.0344318,1.2093592,0.9265816,-2.116593,-2.9604359,0.034832973,1.4590188,-0.5184531,-0.013295124,4.178639,1.252223,0.09619611,-0.47141078,-1.0909156,1.7534411,-0.3671501,-1.7078557,-0.49436462,-1.7498463,-2.6300027,-1.5368273,-0.5536317,2.7257211,0.15504065,0.31237414,0.8780099,1.4167749,0.82728314,0.022193998,1.1049752,-1.5456495,1.2814447,1.1221851
NWPX,2.003141,1.7829688,0.6740208,1.0287917,-0.81908584,0.5636294,0.32306328,1.5320609,0.6763683,-0.7082434,1.8349781,0.46378663,0.25725374,0.57579494,0.2234716,-0.71732914,-1.7820073,-2.1918056,-2.938137,-2.2884018,-2.0377781,-0.50606835,-0.74520403,0.3546509,0.1751209,1.6318005,-4.83389,1.1001104,1.0343933,3.6396449,-1.1292642,1.024609,0.69822484,-1.1894768,0.2442116,1.0071061,-1.2384585,0.5845905,-0.2720144,-1.8847238,-2.88358,0.3755368,0.87917215,0.7580042,3.7299452,-3.0055726,3.7946062,1.343001,-0.2243634,-0.044625863
NWS,1.3357459,-0.13334736,1.7245525,-1.4664882,-2.4367862,0.378221,0.34370217,-0.08846994,-0.81420296,-1.4559058,0.8900938,1.227384,1.7662086,-2.5107865,0.37971166,0.47713348,2.848291,-0.56829125,0.14006929,0.79437363,-0.91531175,-2.1987183,-0.7381051,0.5413568,-2.1312861,-1.3363211,2.8427448,0.74600136,-1.011142,2.5525668,-1.0959648,-0.8534976,1.2045647,-1.6011202,0.52781,-0.84693146,-2.8189087,-3.3587255,-0.11050652,1.5277169,-0.28116494,1.7049401,0.39281923,4.099879,1.5218773,-1.1391649,-0.30664897,-0.36515364,-0.053388186,-0.4597245
NWSA,1.4867029,-0.1427664,1.7231989,-1.3293386,-2.6000195,0.16637722,0.38001144,-0.11028001,-0.92299175,-1.5764618,0.8470243,1.1224127,1.9305664,-2.6235728,0.4274675,0.57114947,2.847554,-0.6166601,0.17621392,0.9413812,-0.9690181,-2.2105834,-0.73872286,0.57949805,-2.1276371,-1.4603629,3.0078137,0.9546066,-1.0434692,2.6690452,-1.3129398,-0.9177454,1.161248,-1.514158,0.4674355,-1.0154048,-2.7303545,-3.3260329,-0.22048701,1.6837131,-0.26202136,1.6778169,0.49571076,4.2061625,1.7200916,-1.1205548,-0.27667096,-0.63545436,-0.188165,-0.43344575
NXEO,-0.10166786,0.23694013,-1.6999768,0.43762448,0.5037339,-0.6633596,-0.14124821,0.3288581,2.1578002,0.30470073,1.1029996,-0.13328452,0.6150492,1.9655263,-0.90334857,-0.90781707,0.832187,-0.38871223,1.3606229,0.17808272,-0.5590779,-0.50726384,-0.3731188,0.9475265,0.027424607,-1.2760737,3.550727,-1.3941785,-1.6932076,0.5707262,1.0029018,-2.0264895,0.8752237,0.77075934,-1.882232,1.7447244,-0.4708832,-2.9725194,-1.1571107,2.7635496,0.078128844,0.6804363,0.0715818,1.536715,1.1418135,0.41083458,1.2066302,0.0145145375,-0.5095343,0.11494106
NXST,1.0102268,0.36056235,-0.5068929,-0.24413769,0.84118503,-0.49252635,0.83340675,0.97066647,1.3353733,-0.77468884,1.1371173,-2.3456652,0.66869885,0.20584524,-0.6077443,-0.6328362,0.70790404,-2.3331995,-0.35120443,1.6021386,-1.4750044,-2.7561321,-0.59716874,1.3637847,1.7785803,-1.363351,1.5483752,0.8710181,0.6493193,1.8383254,-0.80169374,0.76257515,-0.7569286,-1.58176,-0.021532983,0.87069404,-4.9198112,-3.9162645,-0.9830889,3.404878,-1.825175,-0.7681501,1.4650763,2.2958412,0.786788,1.5591508,1.659323,-1.6929398,-2.48425,0.34511632
NXTD,1.2776251,2.8441148,2.4198835,2.131875,-1.891668,0.08179334,1.5469642,0.8171843,0.76140016,-1.7818702,1.0976713,0.2580359,1.3324928,0.4995449,-2.765785,0.9858711,-2.1749022,-3.1408284,0.61348987,-1.5754491,-1.1483365,-0.88346094,-2.3477597,2.2166324,-1.4305264,-1.395981,-2.387471,-1.7302537,2.626098,0.5317904,0.6801812,0.4610278,-1.5610936,-0.948147,-1.395165,0.5771699,-0.6542355,-2.1568713,0.33636165,0.4752925,-3.723695,0.05343602,1.1800033,1.2805613,2.0290015,-0.5025513,0.40778372,2.026166,-3.334788,0.99119663
NXTM,1.4853857,4.140243,0.59642977,2.9233499,-2.6919029,1.1719625,1.2798865,-0.7704176,1.0802082,-0.14538878,0.11145511,-1.2110077,0.5487186,0.094367445,-0.36646727,-0.17026222,-1.4341512,-3.3863251,-1.0350182,0.82703954,0.5335655,-0.68437195,-3.092646,-0.19491567,0.83064735,-1.2054625,-2.6949754,0.46386576,-0.79320633,2.0135636,-1.3433033,0.6769661,-1.4056383,-2.2700753,-1.7825538,-0.35212675,1.0952373,0.05859451,-1.653288,-1.6108369,-2.315883,0.5645313,0.8595458,1.4752827,5.603575,-1.512356,2.1093018,2.6807485,-2.0698779,0.07655291
NYMT,-0.074765645,0.28208998,-0.1194065,2.119531,1.265632,-0.9407907,-1.4568566,1.1939794,1.3383254,-0.7725234,2.1330743,-0.3882324,-0.3015923,1.884018,-1.48801,-1.9678564,-2.7682471,-1.4596498,-0.25236025,-2.0853746,-0.51983017,0.7418753,-0.5394854,1.0369797,-0.44722497,-0.082760476,0.4150837,-2.4698083,-1.3436149,2.3806794,3.1761837,-2.3011045,0.18023092,-1.0427574,-2.065441,2.1146944,3.1786666,-2.4595954,-0.8863066,1.8083467,0.15059394,1.668926,2.2241578,1.5583388,1.475264,-1.2425305,2.465938,0.14568973,-0.48967886,0.1904961
NYNY,1.5969822,0.0863346,-1.9412247,1.6970204,-0.8065911,1.0239087,1.9942526,1.7051082,0.47289836,-0.5273461,1.0668558,0.44514114,-0.10520601,-1.97375,0.5916712,-2.7463171,-0.5624212,-1.2994487,-0.97319114,-0.39194757,-3.1094267,-1.6918666,1.1603653,0.8873086,-0.479077,-0.25238055,0.9645244,2.2302103,0.6091556,1.7932881,-1.4055835,0.63979304,1.0856143,-1.6627119,1.0997876,-0.9106852,-1.7265605,-3.1076264,-0.88643163,3.3713238,-1.28047,-0.48843014,-0.3953051,2.0072901,2.0156043,-0.043554563,3.797946,-3.3752174,-1.2812463,-1.0772828
OBCI,2.022667,3.1537137,1.3863765,1.4714268,-1.3631916,0.5525284,1.6410743,1.9984697,0.40102166,-1.7587489,0.49910852,-1.7003691,0.2459774,0.13227855,1.3159,-1.4850241,-1.9373397,-2.2357917,-1.2554837,1.3801223,-1.6078557,-0.79912937,-3.1560566,1.9503251,2.2034385,-1.2849925,-4.998442,-0.90944386,0.41152725,0.5044798,0.39946955,-0.4618373,0.5402619,-2.9969668,-2.5892498,0.85441184,-0.19503158,0.7356245,0.6238562,1.0105761,-3.2215528,1.2790589,3.8777857,1.0841267,0.87340415,-0.6316199,1.6123661,-0.101374894,-2.3256419,2.07764
OBLN,1.7724853,1.6883192,-0.8500187,2.079512,-1.4956757,1.8876044,0.108892195,1.1379148,-0.4663215,-0.56869256,0.5622998,0.93134785,1.0254626,-2.036366,-0.7548963,-0.36603904,-0.6147472,-1.7937357,-1.5261732,-1.3857479,-2.5293322,0.74833214,-2.8877506,1.2216146,0.5114112,0.13129464,-1.2380549,0.7861612,1.8276339,1.8665918,1.0470335,0.6416499,-0.97035366,-0.5149238,0.29560637,-0.41409522,-0.040940125,0.00675143,-1.7955983,-1.2396872,-1.5603108,1.46028,0.09093006,0.16874345,1.4129072,-0.69170386,-0.12500744,1.2314042,-2.03363,2.76249
